id,level_1,longitude,latitude,381.00558,388.4092,395.81583,403.2254,410.638,418.0536,425.47214,432.8927,440.31726,447.7428,455.17035,462.59888,470.0304,477.46292,484.89743,492.33292,499.77142,507.2099,514.6504,522.0909,529.5333,536.9768,544.42126,551.8667,559.3142,566.7616,574.20905,581.6585,589.108,596.55835,604.0098,611.4622,618.9146,626.36804,633.8215,641.2759,648.7303,656.1857,663.6411,671.09753,678.5539,686.0103,693.4677,700.9251,708.38354,715.84094,723.2993,730.7587,738.2171,745.6765,753.1359,760.5963,768.0557,775.5161,782.97754,790.4379,797.89935,805.36176,812.8232,820.2846,827.746,835.2074,842.66986,850.1313,857.5937,865.0551,872.5176,879.98004,887.44147,894.90393,902.3664,909.82886,917.2913,924.7538,932.21625,939.6788,947.14026,954.6027,962.0643,969.5268,976.9883,984.4498,991.9114,999.37286,1006.8344,1014.295,1021.7566,1029.2172,1036.6777,1044.1383,1051.5989,1059.0596,1066.5201,1073.9797,1081.4404,1088.9,1096.3597,1103.8184,1111.2781,1118.7368,1126.1964,1133.6552,1141.1129,1148.5717,1156.0304,1163.4882,1170.9459,1178.4037,1185.8616,1193.3184,1200.7761,1208.233,1215.6898,1223.1467,1230.6036,1238.0596,1245.5154,1252.9724,1260.4283,1267.8833,1275.3392,1282.7942,1290.2502,1297.7052,1305.1603,1312.6144,1320.0685,1327.5225,1334.9756,1342.4287,1349.8818,1357.3351,1364.7872,1372.2384,1379.6907,1387.1418,1394.5931,1402.0433,1409.4937,1416.944,1424.3933,1431.8427,1439.292,1446.7404,1454.1888,1461.6372,1469.0847,1476.5321,1483.9796,1491.4261,1498.8727,1506.3192,1513.7649,1521.2104,1528.655,1536.1007,1543.5454,1550.9891,1558.4329,1565.8766,1573.3193,1580.7621,1588.205,1595.6467,1603.0886,1610.5295,1617.9705,1625.4104,1632.8513,1640.2903,1647.7303,1655.1694,1662.6074,1670.0455,1677.4836,1684.9209,1692.358,1699.7952,1707.2314,1714.6667,1722.103,1729.5383,1736.9727,1744.4071,1751.8414,1759.2749,1766.7084,1774.1418,1781.5743,1789.007,1796.4385,1803.8701,1811.3008,1818.7314,1826.1611,1833.591,1841.0206,1848.4495,1855.8773,1863.3052,1870.733,1878.16,1885.5869,1893.013,1900.439,1907.864,1915.2892,1922.7133,1930.1375,1937.5607,1944.9839,1952.4071,1959.8295,1967.2518,1974.6732,1982.0946,1989.515,1996.9355,2004.355,2011.7745,2019.1931,2026.6118,2034.0304,2041.4471,2048.865,2056.2808,2063.6965,2071.1123,2078.5273,2085.9421,2093.3562,2100.769,2108.1821,2115.5942,2123.0063,2130.4175,2137.8289,2145.239,2152.6482,2160.0576,2167.467,2174.8755,2182.283,2189.6904,2197.097,2204.5034,2211.9092,2219.3147,2226.7195,2234.1233,2241.5269,2248.9297,2256.3328,2263.7346,2271.1365,2278.5376,2285.9387,2293.3386,2300.7378,2308.136,2315.5342,2322.9326,2330.3298,2337.7263,2345.1216,2352.517,2359.9126,2367.3071,2374.7007,2382.0935,2389.486,2396.878,2404.2695,2411.6604,2419.0513,2426.4402,2433.8303,2441.2183,2448.6064,2455.9944,2463.3816,2470.7678,2478.153,2485.5386,2492.9238
5,water,77.47794477,46.5976389,0.08390635,0.0891092,0.099750504,0.108359836,0.11716264,0.12430538,0.13062501,0.12992473,0.13486786,0.14047827,0.14576074,0.15291166,0.15812543,0.1636716,0.16791506,0.16884932,0.1713232,0.17370494,0.1726808,0.1729562,0.17462876,0.17705208,0.17771776,0.1756443,0.17378765,0.16954122,0.16108663,0.15106048,0.13483684,0.111325935,0.09077027,0.08355549,0.07868897,0.075298555,0.07226109,0.069424614,0.066584066,0.06152398,0.054876998,0.052635,0.050367996,0.04803996,0.043127097,0.037723534,0.03034108,0.023315778,0.016786532,0.011433881,0.008470088,0.00736285,0.006636189,0.006313912,0.005003293,0.006489772,0.00699743,0.007006426,0.006881082,0.006876702,0.006674875,0.006243016,0.005595612,0.00464727,0.00425156,0.004308011,0.003863051,0.003776219,0.003646443,0.003532119,0.003159827,0.002537648,0.003631493,0.003848665,0.003560982,0.002883775,0.003401378,0.003511518,0.00393328,0.004283145,0.00366043,0.00266198,0.00212688,0.00294767,0.001567325,0.00215613,0.001611015,0.001290463,0.002714129,0.00226648,0.002070872,0.002464976,0.002261778,0.001857919,0.002298553,0.002844241,0.002818901,0.003142121,0.003490768,0.002409441,0.003845346,0.004433277,0.003261344,0.004133538,0.00383664,0.003820807,0.002758824,0.003763172,0.002355119,0.003550236,0.003507344,0.002910276,0.002285386,0.003178944,0.002756172,0.002972632,0.002388815,0.002762344,0.003242723,0.003434744,0.003021458,0.006592794,0.003816269,0.002921658,0.003420027,0.004481766,0.005376393,0.004949,0.002972613,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.017932508,0.010250514,0.004172214,0.000999296,0.005202626,0.003898718,0.001992763,0.002191128,0.003208191,0.001878771,0.002006008,0.001962354,0.002372732,0.001749357,0.001784852,0.001611501,0.002464096,0.001744056,0.001664662,0.001816022,0.001658391,0.002436207,0.00171183,0.002594029,0.00215188,0.001753255,0.002208629,0.002313781,0.002005524,0.002044018,0.002322013,0.001553613,0.002138685,0.001355257,0.001667477,0.001654255,0.001627587,0.002312461,0.002010369,0.001689795,0.002094061,0.002338506,0.001857173,0.002680291,0.00229651,0.00229651,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0048916,0.001004216,0.002422344,0.002717606,0.001172079,-0.000509415,0.00182193,0.000106394,0.002339339,0.001909356,0.001932174,-0.000209166,0.001382509,0.002311351,0.001510306,0.000620832,0.002971517,0.002127421,0.002278929,0.002020452,0.002885648,0.001966019,0.002581742,0.003219988,0.003142385,0.001832112,0.002272346,0.002594629,0.003339559,0.00224103,0.002915198,0.002410087,0.001431852,0.001367755,0.000578983,0.002137328,0.001754247,0.000809509,0.001558604,0.001123359,0.001527508,0.002031405,0.002726659,0.003966719,0.003422627,0.001416845,0.00181607,0.002673232,0.000766299,0.001726111,0.000495959,0.003372133,0.003051141,0.003725937,0.000641988,0.003337197,0.001738735,0.001639121,0.0011082,0.001109202,0.000154083,0.005123883,0.003868739,0.002773426,0.005320533,0.012772181,0.005998564,0.003927335,0.012199823,0.004814652,0.049155947,0.004012155
6,water,32.2713061,31.31533336,0.06397833,0.06862687,0.071587816,0.07418409,0.07738594,0.080327466,0.081745096,0.080657504,0.08155665,0.08294422,0.08375883,0.0835162,0.08367117,0.08389954,0.08480647,0.08508666,0.0863727,0.08728681,0.08858058,0.089651816,0.09072554,0.09220234,0.092388324,0.093699835,0.09453905,0.093627624,0.09243856,0.09027596,0.08500252,0.07912111,0.07499382,0.07296846,0.07203675,0.07059034,0.06969577,0.06894617,0.067207456,0.0659712,0.06318303,0.062982656,0.06295895,0.061804887,0.060077924,0.058791675,0.056497265,0.05437524,0.05117893,0.04993364,0.048523977,0.048494816,0.04770681,0.047277115,0.04584517,0.047238994,0.047133505,0.04654774,0.04677792,0.04601683,0.045461256,0.04448108,0.044208694,0.043928288,0.043846995,0.043413892,0.043696623,0.043253608,0.04276159,0.043097064,0.042376984,0.042068634,0.041587662,0.04103061,0.04088556,0.04045332,0.041821092,0.041319,0.041677587,0.041007306,0.040606733,0.03977636,0.039590698,0.04034491,0.039688624,0.040211808,0.03962393,0.039684586,0.039772324,0.038949218,0.039591413,0.03940394,0.039450105,0.039252017,0.039193526,0.03893701,0.03854408,0.03853662,0.038525,0.03931206,0.039537944,0.041795675,0.04160799,0.042061932,0.040616065,0.040402513,0.03885332,0.037883162,0.038091127,0.03720612,0.037022732,0.037602205,0.037518322,0.037479065,0.03779239,0.03761677,0.03725943,0.037167843,0.037211884,0.03683499,0.03792552,0.03896164,0.039802212,0.039790723,0.040681474,0.04176062,0.042316362,0.042004883,0.03912034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07034861,0.049051512,0.037523698,0.037363432,0.042195503,0.03989416,0.036064748,0.034796905,0.033641633,0.03290924,0.033254426,0.033552263,0.033284053,0.03311624,0.033592418,0.03299394,0.033416174,0.033053122,0.032491706,0.032586116,0.03275527,0.03283459,0.03215187,0.032397777,0.03286259,0.032639623,0.032708243,0.03168069,0.031985532,0.032113474,0.03142622,0.031992532,0.03146775,0.03158744,0.03133226,0.031487223,0.03134418,0.031211171,0.031574003,0.030363774,0.031402808,0.030958435,0.030432845,0.030452086,0.03020474,0.03020474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03027994,0.029562064,0.028979985,0.029703293,0.030027146,0.033458963,0.035515953,0.031646226,0.029910434,0.028733993,0.027589118,0.029405281,0.029664975,0.027774628,0.027913485,0.028029904,0.028107172,0.028188653,0.027149908,0.027694404,0.02692304,0.027064905,0.027548447,0.027598232,0.027128348,0.027376838,0.02775247,0.025315255,0.026340172,0.026410999,0.026223484,0.025464637,0.025832366,0.02546981,0.024933353,0.026401263,0.025529666,0.024645193,0.024575485,0.025407204,0.024648907,0.0241006,0.024102993,0.02493547,0.023688363,0.023708824,0.024025764,0.02396552,0.023521896,0.023877338,0.024515815,0.022426518,0.022962512,0.021223828,0.023091482,0.02362289,0.023418736,0.024285277,0.021668252,0.022134487,0.024942989,0.026838416,0.022874454,0.023355467,0.019111324,0.029707924,0.020633858,0.020210903,0.020604275,0.028809965,0.04349233,0.03943561
7,water,81.3923496,46.29575994,0.034208383,0.044972,0.05782354,0.066807956,0.074992225,0.08284233,0.089540266,0.09459526,0.101609685,0.10821884,0.11507275,0.12057976,0.12638974,0.13260043,0.13691045,0.1399356,0.14515339,0.14802663,0.14944705,0.15287359,0.15593784,0.1586186,0.15837729,0.1562227,0.15395543,0.15006341,0.14182915,0.12776451,0.10747178,0.083225355,0.06455219,0.058560316,0.056451663,0.054597564,0.052205734,0.05068992,0.04818481,0.04302284,0.03885404,0.037147615,0.03596684,0.034124706,0.030780746,0.0276984,0.022492204,0.018745752,0.015614951,0.012702214,0.011148886,0.010933853,0.010097517,0.009748482,0.009646688,0.010283563,0.010423095,0.010651054,0.010617336,0.010593209,0.01036519,0.009776644,0.009820798,0.008983315,0.008701138,0.008817557,0.008662894,0.008853269,0.008206747,0.008031508,0.007934487,0.008258933,0.008277786,0.008439716,0.00835541,0.008165703,0.008166089,0.00827238,0.008183813,0.008056834,0.008276437,0.007853914,0.00742105,0.007270358,0.006772233,0.00668051,0.006679434,0.006991577,0.006993055,0.006801555,0.007456931,0.006992404,0.007151173,0.007165075,0.007456242,0.007726566,0.007512363,0.007199881,0.008005708,0.008272736,0.007820987,0.008061986,0.008506828,0.008384305,0.008629167,0.008189347,0.007961159,0.007868012,0.007196723,0.007398523,0.007721434,0.007330213,0.007268934,0.007680654,0.007510417,0.007121463,0.007307124,0.00699378,0.007061202,0.006939682,0.008032901,0.010130021,0.007416178,0.007277886,0.007990813,0.008817277,0.009468658,0.009061559,0.007210797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.001327895,0.00380311,0.00511299,0.004921963,0.008270488,0.007205063,0.006668501,0.005829538,0.006237291,0.006162215,0.006042036,0.005771789,0.0056901,0.005662582,0.006058218,0.005693781,0.005366114,0.005408899,0.005636962,0.005350912,0.005734587,0.005681614,0.005398716,0.005744825,0.005720393,0.005827418,0.005895435,0.005657456,0.005691583,0.005756873,0.005692457,0.005647982,0.005685819,0.005516776,0.005465648,0.005397106,0.005462809,0.005231144,0.005187289,0.005059425,0.005437308,0.005136581,0.004853566,0.005496671,0.005831922,0.005831922,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.006568893,0.005976694,0.005898149,0.00640456,0.004554432,0.009650992,0.005154832,0.004070172,0.004692026,0.004974898,0.005843627,0.005096618,0.004699025,0.004436209,0.005331182,0.005130511,0.00488622,0.004642987,0.004547725,0.004447514,0.004582002,0.004693077,0.005170927,0.005272566,0.005092573,0.00526985,0.004538363,0.005154563,0.004621379,0.005081283,0.004143886,0.00490772,0.004039251,0.004748681,0.00459979,0.004415357,0.004712821,0.003938987,0.003895819,0.004782492,0.004798499,0.004182566,0.004910338,0.004482235,0.004499336,0.005081306,0.003869613,0.004460068,0.003617555,0.003888739,0.003314134,0.004558778,0.003251645,0.004138402,0.004066508,0.004912947,0.004322402,0.005011737,0.00348616,0.005067945,0.007314572,0.004205579,0.00276826,0.006534164,0.002857056,0.006796274,0.005888683,0.005759253,0.007561237,0.011611269,0.04450135,-0.06817006
8,water,81.63132969,46.23304143,0.01038203,0.018200003,0.023739599,0.028378053,0.03163975,0.034756422,0.036275305,0.035649795,0.03625077,0.037883867,0.04003226,0.040869087,0.043080468,0.04413036,0.045002762,0.044634216,0.044591635,0.043037463,0.039661057,0.0383243,0.037895836,0.037518345,0.035279375,0.03205128,0.030391812,0.027711356,0.023846518,0.019838683,0.015826391,0.011668528,0.009933964,0.009156921,0.008773952,0.007810105,0.00795546,0.007944275,0.007401066,0.006777257,0.006645626,0.007036417,0.006271752,0.006292265,0.006524151,0.005931208,0.005640543,0.00565548,0.005553586,0.005739773,0.005052802,0.004336214,0.004106728,0.00402733,0.003823232,0.003962108,0.003949342,0.004008051,0.003912609,0.003861049,0.003777569,0.00379457,0.003800866,0.003753233,0.003780452,0.003922137,0.003760861,0.0039232,0.003818909,0.003669285,0.003760858,0.003743072,0.003723008,0.003738281,0.003777494,0.003773556,0.003727231,0.003757511,0.003711611,0.003728476,0.003669542,0.003704412,0.003685124,0.003749696,0.003575859,0.003526078,0.003556662,0.003656629,0.003588392,0.003427538,0.003590176,0.003611208,0.003780632,0.003461492,0.003326672,0.003310716,0.003341238,0.003529031,0.003738167,0.003810484,0.003650068,0.003687678,0.003757707,0.00376487,0.003737951,0.00371884,0.003744582,0.003721642,0.003596568,0.003582747,0.003675814,0.003650981,0.003667237,0.003554936,0.003635901,0.003774648,0.003404935,0.003465488,0.003380623,0.003629761,0.004132059,0.004250966,0.003868023,0.003617626,0.00363272,0.00376816,0.003886114,0.003837357,0.003668178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.004229062,0.006182124,0.003336133,0.002206735,0.0050378,0.00253344,0.002186141,0.001579055,0.001788576,0.003076356,0.002320616,0.002222302,0.001944951,0.002296263,0.002237216,0.00261174,0.002600794,0.00250286,0.002057512,0.003322662,0.002626941,0.002333429,0.002330108,0.002360113,0.002514473,0.002104036,0.002177341,0.002631717,0.002444415,0.002491203,0.002204442,0.002105695,0.002651547,0.002480249,0.00213566,0.00217349,0.001808574,0.002275007,0.001985328,0.002169011,0.002410151,0.002138952,0.00226122,0.002323745,0.00256957,0.00256957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.000913215,0.001187947,0.00199384,0.002203818,0.002104286,0.006196794,0.003167714,0.001236143,0.001422655,0.002036004,0.002317356,0.001570073,0.001179249,0.001924003,0.00141379,0.001597764,0.001993126,0.001587005,0.002664721,0.002158444,0.001709646,0.00202182,0.002573009,0.002943197,0.001354175,0.00161462,0.001803482,0.0015462,0.002061094,0.002590693,0.001872472,0.002050152,0.0025059,0.002604059,0.00165448,0.002269695,0.001288005,0.001240898,0.001687134,0.001511324,0.001599661,0.001075548,0.001812926,0.001542373,0.003231542,0.001183151,0.002117746,0.001558731,0.000543668,0.001809461,0.001121506,0.00129756,0.001823707,0.000957593,0.001820049,0.001677356,-0.000698648,0.001421285,0.005109732,0.003205625,0.00244963,0.004973918,0.001732906,0.002084931,0.002968235,-0.000462536,0.00058138,0.006674864,-0.000215772,0.014346897,-0.002560326,-0.073564306
9,water,80.99991386,46.53568491,0.07585308,0.07639722,0.07985112,0.08691718,0.08851913,0.09296578,0.09582351,0.09427103,0.09791145,0.10190614,0.10678678,0.11140689,0.11395225,0.11692574,0.12055734,0.1232838,0.1275673,0.13178541,0.1367804,0.1419856,0.14618433,0.15180041,0.15504552,0.15802583,0.15814367,0.15756777,0.15459913,0.15366927,0.15064484,0.14442816,0.134764,0.13133109,0.12876767,0.12800334,0.12698673,0.1285613,0.1290816,0.12359808,0.117297664,0.11353453,0.11088659,0.11281037,0.11798316,0.118257694,0.10749261,0.09550895,0.0784685,0.058112577,0.044428647,0.03798374,0.037390422,0.033038232,0.034760695,0.03855282,0.039366897,0.041852705,0.043883942,0.044384897,0.043371536,0.0393418,0.03344432,0.026744068,0.025157802,0.023502558,0.022398474,0.021297807,0.019971766,0.018451855,0.017775916,0.016934365,0.015943822,0.015753957,0.014534486,0.013399248,0.014141827,0.014532149,0.013901507,0.01242112,0.010349887,0.008171366,0.0078033,0.007223074,0.00602732,0.005638306,0.006490424,0.005951561,0.007062736,0.006444606,0.007095762,0.007079091,0.008034562,0.007539223,0.008197787,0.008490475,0.008162123,0.008312665,0.008439124,0.009789988,0.010343257,0.013967202,0.014807692,0.014146658,0.013780442,0.012710424,0.011374586,0.008455843,0.00743001,0.006731051,0.007441293,0.006667909,0.006183511,0.00554883,0.00575357,0.004537984,0.00470037,0.004592963,0.004688984,0.004848717,0.006719892,0.008606931,0.007042108,0.005771458,0.005856701,0.006934074,0.008401432,0.009217553,0.008463265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.011307886,0.005758544,-0.00142448,0.00358802,0.004491974,0.006811334,0.002942605,0.003203103,0.002933487,0.003658095,0.001695227,0.002011772,0.002693574,0.002595527,0.003228683,0.003382789,0.002827524,0.002316167,0.002721106,0.002347881,0.002362615,0.002776158,0.002792657,0.002634582,0.002693675,0.002393041,0.00281274,0.002238034,0.002856219,0.002549078,0.002909059,0.002447477,0.002620497,0.002919241,0.002278686,0.002323181,0.002700051,0.002561019,0.002499038,0.001987711,0.002453011,0.002620448,0.002666642,0.002441383,0.001829684,0.001829684,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.002835671,0.003558835,0.001932548,0.001252428,0.002021783,0.004814991,0.001248511,-0.000214244,0.001235727,0.00172449,0.001844061,2.29E-05,0.000238937,-0.000508314,0.000240077,0.000998181,0.001827932,0.002297891,0.0018038,0.002239075,0.001647524,0.002621019,0.001688587,0.002449017,0.002073738,0.00216126,0.002237782,0.001696185,0.002633004,0.002038795,0.002497174,0.002129536,0.002132346,0.001553554,0.002158454,0.0019005,0.002110187,0.001298831,0.001499422,0.000730549,0.002132549,0.001184813,0.003024786,0.002734719,0.001701908,0.002037896,0.00224696,0.002844782,0.001740543,0.000600816,0.002380305,0.001713084,0.001710282,0.00171025,0.003610754,0.001906056,0.002555858,0.003239727,0.003699618,0.001694487,0.002298507,0.002409589,0.005974745,0.002245425,0.002286153,0.020442965,0.004608816,0.006919851,0.000582512,0.021874161,0.026756044,0.07985817
