id,level_1,longitude,latitude,381.00558,388.4092,395.81583,403.2254,410.638,418.0536,425.47214,432.8927,440.31726,447.7428,455.17035,462.59888,470.0304,477.46292,484.89743,492.33292,499.77142,507.2099,514.6504,522.0909,529.5333,536.9768,544.42126,551.8667,559.3142,566.7616,574.20905,581.6585,589.108,596.55835,604.0098,611.4622,618.9146,626.36804,633.8215,641.2759,648.7303,656.1857,663.6411,671.09753,678.5539,686.0103,693.4677,700.9251,708.38354,715.84094,723.2993,730.7587,738.2171,745.6765,753.1359,760.5963,768.0557,775.5161,782.97754,790.4379,797.89935,805.36176,812.8232,820.2846,827.746,835.2074,842.66986,850.1313,857.5937,865.0551,872.5176,879.98004,887.44147,894.90393,902.3664,909.82886,917.2913,924.7538,932.21625,939.6788,947.14026,954.6027,962.0643,969.5268,976.9883,984.4498,991.9114,999.37286,1006.8344,1014.295,1021.7566,1029.2172,1036.6777,1044.1383,1051.5989,1059.0596,1066.5201,1073.9797,1081.4404,1088.9,1096.3597,1103.8184,1111.2781,1118.7368,1126.1964,1133.6552,1141.1129,1148.5717,1156.0304,1163.4882,1170.9459,1178.4037,1185.8616,1193.3184,1200.7761,1208.233,1215.6898,1223.1467,1230.6036,1238.0596,1245.5154,1252.9724,1260.4283,1267.8833,1275.3392,1282.7942,1290.2502,1297.7052,1305.1603,1312.6144,1320.0685,1327.5225,1334.9756,1342.4287,1349.8818,1357.3351,1364.7872,1372.2384,1379.6907,1387.1418,1394.5931,1402.0433,1409.4937,1416.944,1424.3933,1431.8427,1439.292,1446.7404,1454.1888,1461.6372,1469.0847,1476.5321,1483.9796,1491.4261,1498.8727,1506.3192,1513.7649,1521.2104,1528.655,1536.1007,1543.5454,1550.9891,1558.4329,1565.8766,1573.3193,1580.7621,1588.205,1595.6467,1603.0886,1610.5295,1617.9705,1625.4104,1632.8513,1640.2903,1647.7303,1655.1694,1662.6074,1670.0455,1677.4836,1684.9209,1692.358,1699.7952,1707.2314,1714.6667,1722.103,1729.5383,1736.9727,1744.4071,1751.8414,1759.2749,1766.7084,1774.1418,1781.5743,1789.007,1796.4385,1803.8701,1811.3008,1818.7314,1826.1611,1833.591,1841.0206,1848.4495,1855.8773,1863.3052,1870.733,1878.16,1885.5869,1893.013,1900.439,1907.864,1915.2892,1922.7133,1930.1375,1937.5607,1944.9839,1952.4071,1959.8295,1967.2518,1974.6732,1982.0946,1989.515,1996.9355,2004.355,2011.7745,2019.1931,2026.6118,2034.0304,2041.4471,2048.865,2056.2808,2063.6965,2071.1123,2078.5273,2085.9421,2093.3562,2100.769,2108.1821,2115.5942,2123.0063,2130.4175,2137.8289,2145.239,2152.6482,2160.0576,2167.467,2174.8755,2182.283,2189.6904,2197.097,2204.5034,2211.9092,2219.3147,2226.7195,2234.1233,2241.5269,2248.9297,2256.3328,2263.7346,2271.1365,2278.5376,2285.9387,2293.3386,2300.7378,2308.136,2315.5342,2322.9326,2330.3298,2337.7263,2345.1216,2352.517,2359.9126,2367.3071,2374.7007,2382.0935,2389.486,2396.878,2404.2695,2411.6604,2419.0513,2426.4402,2433.8303,2441.2183,2448.6064,2455.9944,2463.3816,2470.7678,2478.153,2485.5386,2492.9238
10,water,81.44713916,46.07533825,0.015403152,0.021588095,0.027287144,0.034768883,0.038374916,0.041687436,0.043743715,0.04325581,0.0449219,0.04830442,0.0518213,0.05297422,0.056276646,0.059547964,0.060437944,0.061053284,0.062131103,0.061437987,0.05886546,0.059151318,0.060010638,0.05966658,0.05713875,0.05374992,0.051633283,0.047802195,0.042463463,0.035713073,0.028034747,0.02110563,0.017049313,0.015848156,0.015684657,0.015324829,0.014923205,0.014531856,0.014423383,0.012939113,0.012640247,0.012445533,0.012320762,0.01264257,0.011629554,0.011739439,0.010595764,0.010837358,0.010544429,0.010322812,0.010126023,0.009942407,0.009352488,0.009496006,0.009141929,0.00925622,0.009506116,0.009553107,0.009424308,0.009056125,0.009258745,0.009141753,0.009210017,0.009221472,0.009005776,0.009041972,0.009127012,0.00927191,0.009091478,0.009058267,0.008851389,0.0088921,0.009110125,0.008852988,0.008927502,0.009043205,0.008979941,0.009045683,0.009012955,0.009054701,0.008931419,0.00903566,0.009080851,0.00892132,0.008674936,0.008321725,0.008064806,0.008636314,0.008326707,0.008473053,0.008522483,0.009156819,0.008895828,0.008537649,0.008471342,0.00886105,0.008406517,0.008806647,0.008887136,0.008953857,0.008875558,0.008883767,0.009003961,0.008981507,0.00898251,0.009015194,0.008998212,0.008859766,0.009015462,0.008882691,0.008940307,0.008945309,0.009083477,0.008863907,0.008881317,0.008823303,0.008525901,0.008718988,0.008648356,0.008450622,0.009252509,0.010211088,0.009265319,0.008864953,0.008888156,0.009176995,0.009430451,0.00937593,0.008960921,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.016465042,0.00975302,0.008195502,0.009045883,0.012861273,0.007223674,0.007971539,0.007050782,0.007847701,0.008830966,0.007784844,0.0084103,0.008332756,0.007758529,0.007780927,0.008029542,0.007351241,0.007773156,0.007939731,0.007664928,0.007915498,0.007924011,0.007534426,0.007560323,0.007943511,0.007733713,0.008070717,0.008209801,0.007815261,0.007604727,0.006999074,0.007774258,0.007776411,0.007270955,0.007592239,0.007355166,0.007346456,0.007496371,0.007091009,0.007289635,0.007628125,0.007086034,0.007369717,0.007820337,0.008591751,0.008591751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.007956262,0.006937962,0.008425476,0.008538622,0.008571872,0.007568843,0.006720248,0.007844346,0.007175269,0.007036571,0.007602544,0.007479801,0.005801926,0.007688183,0.007574967,0.007254801,0.007173399,0.006566114,0.007196577,0.007595665,0.007052805,0.007488686,0.007773414,0.00688728,0.007385484,0.007514308,0.006850793,0.00676997,0.007613451,0.006872152,0.007399131,0.006928388,0.006618006,0.006963836,0.006701248,0.006322262,0.006417912,0.006283358,0.005910561,0.007016103,0.007096479,0.005970047,0.006081735,0.006193718,0.006983917,0.007103095,0.006959962,0.005968379,0.006382208,0.005717031,0.006281784,0.005150321,0.007719034,0.006756523,0.006190223,0.010965918,0.009429173,0.006291141,0.007290487,0.006854919,0.011067553,0.008756348,0.012384882,0.007096552,0.009800938,0.008065202,0.01051852,0.006514765,0.005018648,0.007965041,0.10516607,-0.023234133
11,water,90.60233973,28.82617685,0.08490708,0.08646147,0.08813753,0.08932422,0.09088798,0.09299206,0.09256952,0.089581616,0.08946023,0.09013473,0.08945041,0.089444056,0.0895753,0.08964892,0.088742875,0.08727136,0.08550938,0.082783096,0.0787208,0.07612245,0.075084224,0.07332595,0.06998623,0.06713791,0.06538743,0.062026143,0.057667747,0.053554036,0.047844972,0.0432764,0.040483795,0.040185068,0.038755927,0.037430983,0.036249693,0.03637337,0.0355842,0.03499529,0.0350681,0.03452503,0.034996793,0.03441949,0.033212177,0.031994272,0.03185545,0.030691078,0.03016313,0.029855363,0.030359033,0.030143816,0.029981345,0.031043293,0.029784467,0.029505221,0.029600013,0.02968037,0.029291853,0.02909975,0.028845588,0.028704971,0.028661571,0.028901529,0.028997334,0.028844893,0.02890392,0.029432632,0.029030548,0.028866839,0.028697567,0.028357003,0.028249722,0.02825412,0.028042324,0.027953796,0.027687892,0.02860904,0.027660925,0.028191838,0.02774834,0.028094096,0.02794579,0.028284665,0.028661612,0.028815633,0.028463548,0.02833743,0.029096628,0.028753608,0.028828816,0.029417941,0.029261636,0.02891835,0.028964957,0.028952856,0.02871198,0.028512858,0.027628332,0.02827878,0.028464893,0.029003777,0.0297395,0.029743332,0.028717585,0.02900271,0.029421534,0.028819557,0.028068349,0.028479263,0.02891989,0.028778564,0.028172102,0.02860049,0.028476838,0.028925639,0.027988236,0.028620899,0.029448092,0.028677143,0.029413259,0.03100112,0.028763473,0.028935185,0.029538374,0.030135874,0.030331675,0.029958883,0.028412236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.035804912,0.032587435,0.027401157,0.025904456,0.027154429,0.026305703,0.024262266,0.02318573,0.022468688,0.022516197,0.02233531,0.023493499,0.0237192,0.023592098,0.024032071,0.023633951,0.024161907,0.024032822,0.02395943,0.024556799,0.025096245,0.02530837,0.025628638,0.025752807,0.02527105,0.02591343,0.025772247,0.025162948,0.025969595,0.026136484,0.026165256,0.026987039,0.026097836,0.025764503,0.025195442,0.025658978,0.026419962,0.025983833,0.026199123,0.02589482,0.02702775,0.026719823,0.02635848,0.027331088,0.026695274,0.026695274,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.021911502,0.02042007,0.01883097,0.018382147,0.021320555,0.031617098,0.026919201,0.02297252,0.019710721,0.018165343,0.019066213,0.020294497,0.02111906,0.022557735,0.021739276,0.020275038,0.020885566,0.019954218,0.021684464,0.02171155,0.02209788,0.022876186,0.022644036,0.022592269,0.02232489,0.024664532,0.023905199,0.024432367,0.023842292,0.023432788,0.024411941,0.023283783,0.023869602,0.025288912,0.02448594,0.024604939,0.024215633,0.024241425,0.025255958,0.023769826,0.024540802,0.022514896,0.023497384,0.023566678,0.025199682,0.022821214,0.022455614,0.022137929,0.022493968,0.02227409,0.021877566,0.022606555,0.020922711,0.022804478,0.023500724,0.022904085,0.0211944,0.021305004,0.021167766,0.0207597,0.019472469,0.023063792,0.020832213,0.019430311,0.020841861,0.021250008,0.017742747,0.019361736,0.018574657,0.019332457,0.013619985,0.008287497
12,water,90.29859785,28.57340154,0.08253537,0.083587065,0.08395927,0.085437305,0.08703295,0.088194706,0.086100504,0.08465674,0.08412838,0.08471304,0.08353052,0.082909755,0.08226782,0.08302526,0.081730604,0.08080083,0.07969351,0.07755935,0.074980654,0.07318336,0.07147601,0.0697945,0.06827041,0.066328175,0.064756535,0.06313514,0.060694788,0.05726406,0.0535733,0.049731303,0.047878567,0.04825192,0.047189403,0.04587385,0.04546357,0.04548384,0.044606492,0.044701096,0.044020914,0.044395056,0.04409702,0.044652484,0.042852912,0.042080764,0.04204785,0.041391276,0.040061884,0.040418807,0.040270235,0.041182097,0.040592447,0.04416875,0.04175811,0.040333845,0.04038091,0.040723935,0.040492952,0.040022697,0.039531123,0.039528504,0.04004267,0.039636057,0.039684225,0.04014085,0.04007685,0.040084466,0.039668255,0.039750826,0.039455466,0.039161224,0.039396964,0.038238958,0.039590232,0.038675636,0.038612884,0.039608914,0.039588924,0.039521515,0.039376903,0.038490344,0.039166115,0.03929696,0.039172437,0.039992962,0.03960677,0.03985999,0.03932167,0.040289298,0.03994419,0.040317822,0.039974142,0.039781205,0.03992889,0.040261198,0.040084817,0.039518673,0.039998468,0.040269192,0.03981204,0.041450437,0.041729666,0.04196606,0.04020458,0.041789096,0.04159219,0.040404797,0.040012635,0.039995525,0.039957177,0.040108036,0.03940287,0.039392352,0.040138938,0.04031567,0.040048946,0.04093413,0.0411864,0.041236103,0.04185718,0.04343133,0.040587604,0.040288635,0.04077841,0.041531555,0.041839983,0.041573513,0.03994446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.052183624,0.046944253,0.0421303,0.039052956,0.04209557,0.04060402,0.038973037,0.037648536,0.035705797,0.03552793,0.03566738,0.036839917,0.03666843,0.036638383,0.037613846,0.03628297,0.037768446,0.037494946,0.037343543,0.03778873,0.038065568,0.038380485,0.038361482,0.03921408,0.038425624,0.038869627,0.038345095,0.03894073,0.039613776,0.038550902,0.03960415,0.039904136,0.040241238,0.0393558,0.039717264,0.039891697,0.040018365,0.04010174,0.04069834,0.040003564,0.040115118,0.040511664,0.040437207,0.040796686,0.04066052,0.04066052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.039186463,0.036533803,0.035370696,0.033456698,0.037697002,0.06050086,0.05360491,0.04475046,0.03598399,0.033093203,0.033059563,0.03584631,0.038484883,0.0387468,0.03880626,0.03602939,0.03473178,0.03315655,0.03479606,0.03472699,0.035319727,0.036444772,0.036334142,0.035780624,0.03584842,0.036345303,0.036624253,0.036697872,0.03635878,0.036475323,0.03729106,0.03819034,0.037489418,0.03700748,0.037412938,0.03715485,0.037800897,0.0344137,0.036596227,0.036105122,0.0356743,0.03553346,0.037168562,0.03488461,0.035161,0.03435975,0.033715267,0.03416398,0.034071043,0.031398375,0.03349904,0.033244524,0.032055948,0.031528562,0.03290564,0.034117937,0.033284027,0.032754406,0.03070761,0.029816944,0.03129497,0.032075033,0.028140267,0.028339287,0.027797027,0.029305324,0.02524878,0.023437642,0.024609001,0.02345849,0.018078614,0.012059396
13,water,-90.96527688,29.15391321,0.060055833,0.061418608,0.06253699,0.0661806,0.06853145,0.07034848,0.07156414,0.069437064,0.06967092,0.07117846,0.07200229,0.072736494,0.07337256,0.07409451,0.07587014,0.076528564,0.07840957,0.080237225,0.082225345,0.08271288,0.085779,0.08714686,0.08903202,0.090800755,0.09298927,0.093348466,0.09345705,0.09376373,0.09387226,0.09201111,0.08986714,0.0882615,0.08697508,0.08622564,0.08576953,0.086438894,0.08587807,0.08357925,0.07861655,0.076430194,0.07759989,0.07916501,0.08353004,0.086434335,0.08291714,0.07834992,0.070856705,0.063079126,0.057310425,0.05425245,0.053222526,0.051741812,0.05068502,0.053621553,0.05422552,0.0551602,0.055721857,0.05627442,0.056647692,0.054671284,0.05173728,0.049650207,0.048195362,0.04746293,0.046629492,0.046798043,0.046003096,0.04590397,0.044722464,0.044789325,0.045349687,0.045008622,0.04435035,0.043777566,0.04528762,0.044306133,0.04417895,0.043561775,0.043574702,0.041276056,0.042146742,0.0406876,0.039559577,0.03933056,0.039418958,0.03988622,0.039955113,0.03998169,0.03973446,0.039753824,0.040154323,0.0403466,0.040224396,0.040244248,0.040922098,0.040245675,0.04101684,0.04168557,0.0429865,0.044641104,0.04362456,0.044236362,0.043365818,0.043690972,0.04260075,0.04200178,0.04055669,0.04006358,0.040536717,0.040190436,0.039737962,0.039314155,0.039488178,0.039214715,0.038977258,0.038729668,0.037923932,0.037735324,0.038398165,0.039832126,0.042214323,0.042222768,0.043366153,0.04473244,0.045479234,0.045300245,0.042739987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.045250636,0.04471564,0.04217892,0.04185396,0.041754905,0.041526623,0.040312383,0.039654803,0.03849486,0.03794851,0.037703253,0.037150573,0.036476515,0.036468685,0.036659975,0.036242515,0.036185976,0.035918698,0.03563295,0.035971086,0.035940897,0.03557323,0.035063304,0.034735885,0.035472576,0.035430826,0.035514303,0.035695087,0.035021055,0.03547369,0.035341643,0.035124972,0.035013203,0.03537539,0.035185255,0.0353566,0.035247125,0.035133418,0.035383597,0.034928672,0.035052855,0.03564207,0.035192583,0.03513098,0.03557272,0.03557272,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.032751057,0.03646151,0.036223743,0.035662677,0.033246335,0.031186001,0.028959667,0.02880033,0.031802684,0.03202478,0.033053525,0.03259799,0.0317079,0.03207452,0.03179335,0.032354504,0.03355629,0.032736957,0.033013508,0.032503534,0.032565348,0.03295813,0.03283314,0.032792863,0.032824926,0.032467302,0.03233374,0.031665277,0.03183043,0.032350264,0.03172779,0.030931499,0.030859664,0.030537987,0.0300681,0.03069581,0.030730776,0.029927995,0.029065851,0.029447071,0.029544553,0.028798088,0.02968027,0.0298321,0.028367596,0.02900778,0.028445384,0.02822555,0.029294457,0.02841884,0.029115302,0.028185017,0.028801601,0.02879239,0.028804298,0.02975495,0.02914311,0.029069358,0.027812466,0.028390825,0.03120837,0.031060476,0.0288411,0.029141134,0.027863648,0.03491135,0.023855941,0.027391285,0.030172607,0.02814713,0.028665066,0.028990375
14,water,-90.95525957,29.29693188,0.03868245,0.040214133,0.044269096,0.04803671,0.051145528,0.052627366,0.05337391,0.052599844,0.053757392,0.054124832,0.055372044,0.056641687,0.056864712,0.05766512,0.05950481,0.05997469,0.06155759,0.06332825,0.06544007,0.06738471,0.06975723,0.07237979,0.073861636,0.07547597,0.07740885,0.07750811,0.07736867,0.078050435,0.07796736,0.077150926,0.07519595,0.07400665,0.07314535,0.07224718,0.07256206,0.073450826,0.07313693,0.071725726,0.068924256,0.0663924,0.06696817,0.06853678,0.07411347,0.07801631,0.07557438,0.07181988,0.06479201,0.056478962,0.049872674,0.044110022,0.045342058,0.04581619,0.04598563,0.046042968,0.04612921,0.046494666,0.04693686,0.04716013,0.047370486,0.046890937,0.045440655,0.043731857,0.04290025,0.04212198,0.041297454,0.04036317,0.039330844,0.0384736,0.037531935,0.036615815,0.036036447,0.03543086,0.034843344,0.034065925,0.03328834,0.03291064,0.032558486,0.032448314,0.03247216,0.031964462,0.031774294,0.03094798,0.030536901,0.030136973,0.02974319,0.029273182,0.029048182,0.028830983,0.02835108,0.028386686,0.02861597,0.028840393,0.029014299,0.02933215,0.029516337,0.029552871,0.029646734,0.02988379,0.029894052,0.030069467,0.030619068,0.03134084,0.03154715,0.03121939,0.030425487,0.02959093,0.029017001,0.028605005,0.028253539,0.027670188,0.027432172,0.027358437,0.027454298,0.027978761,0.028328089,0.02860888,0.028891623,0.029170806,0.029097795,0.029318519,0.029400876,0.029433304,0.029558724,0.029477986,0.029368617,0.028926225,0.028419064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0408432,0.035397332,0.034012254,0.03282505,0.033637717,0.03201526,0.031530302,0.030283634,0.02839257,0.02823326,0.02743684,0.02736199,0.026863769,0.027088353,0.026683765,0.026367363,0.026588649,0.025936633,0.026140904,0.025614433,0.02629636,0.026297951,0.025431566,0.02535117,0.025657583,0.025743028,0.026158601,0.026032899,0.025684502,0.02555936,0.025949037,0.025895165,0.02570475,0.025484055,0.025711453,0.025482584,0.02550691,0.025454992,0.025926137,0.0251697,0.025956603,0.025672808,0.025455,0.026014265,0.026529385,0.026529385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.004798065,0.005068163,0.005186913,0.005420267,0.005637041,0.005661862,0.005712056,0.005864306,0.006193953,0.006335193,0.006397496,0.006316173,0.006410362,0.006453632,0.023442717,0.023723293,0.02393139,0.02421512,0.02346781,0.023676142,0.02374774,0.024082238,0.023712914,0.023768358,0.023609612,0.024058826,0.02349944,0.022702595,0.023522723,0.022840582,0.023154162,0.023017546,0.022200152,0.021779504,0.02240864,0.02226103,0.022714322,0.022139246,0.021531744,0.021792442,0.021533277,0.021760082,0.021720171,0.021445068,0.021198114,0.019886695,0.020227728,0.019708643,0.020013884,0.019803554,0.019010523,0.01843829,0.018371006,0.018037338,0.017487558,0.017463213,0.018793626,0.016600654,0.017172096,0.016835207,0.017064525,0.016441774,0.016030256,0.01623356,0.015698949,0.01512918,0.014576773,0.014216252,0.014807146,0.01285552,0.011960904,0.011300647
15,water,-91.1138848,29.13681335,0.07605465,0.074649885,0.07111906,0.07964554,0.08019582,0.08191196,0.08382613,0.08028097,0.08278124,0.08469343,0.086343415,0.08813306,0.08859158,0.09089281,0.093357906,0.09298594,0.09575185,0.09807548,0.10067203,0.10139668,0.10381698,0.10620154,0.1071258,0.10947461,0.1118827,0.11211799,0.11305789,0.11372458,0.11200695,0.10827609,0.10225771,0.099874675,0.09870815,0.09670419,0.096295066,0.09657504,0.09569319,0.091733344,0.087169126,0.085802324,0.086234435,0.08669178,0.08645721,0.086581565,0.08116929,0.07674822,0.07000243,0.063860685,0.060404554,0.058457278,0.058322728,0.055944636,0.054291822,0.057813942,0.058257874,0.059109006,0.05888105,0.05909727,0.05953518,0.058623254,0.056703143,0.054900263,0.054260504,0.05348371,0.053121813,0.053061776,0.052685704,0.052206278,0.05203246,0.052638687,0.052841425,0.05252503,0.051833473,0.05231455,0.052595906,0.05211795,0.051614046,0.05084883,0.05062187,0.049968414,0.049689822,0.048589695,0.048497196,0.048145648,0.048951052,0.04833871,0.04851243,0.0490353,0.04872794,0.04820666,0.0486946,0.048104286,0.04813451,0.04854936,0.048871133,0.04893377,0.04953255,0.051289424,0.051423386,0.050586697,0.05019871,0.04998438,0.051631834,0.05112674,0.04926783,0.04873048,0.049488578,0.048632905,0.048425563,0.04819675,0.0482728,0.048281882,0.047715053,0.0473844,0.047166564,0.046874516,0.046786282,0.047042377,0.046544943,0.04749823,0.049994357,0.049925473,0.051017325,0.05242301,0.053195853,0.053003594,0.050191205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.044910498,0.04821903,0.04949444,0.052060563,0.05013029,0.048715048,0.049116716,0.047534224,0.046847858,0.046448033,0.04539078,0.045451496,0.04570823,0.04539855,0.045279294,0.044955637,0.04473682,0.04457907,0.04371884,0.043979235,0.04460425,0.043883923,0.043416392,0.043771707,0.044136245,0.044030752,0.043806624,0.04361473,0.043527894,0.043433275,0.04347159,0.043540694,0.043602105,0.04334869,0.04376872,0.04382043,0.043562923,0.043669578,0.04362011,0.04398187,0.04325991,0.043333508,0.043358605,0.04370598,0.044085536,0.044085536,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04110745,0.044544328,0.046504896,0.045449875,0.041968353,0.036294155,0.032750867,0.03816143,0.039567504,0.040844183,0.04145147,0.041628983,0.039404288,0.03986879,0.039972924,0.04041426,0.04138134,0.04078716,0.04088309,0.0401873,0.039964974,0.040680226,0.040220942,0.041169405,0.04054791,0.04064915,0.040233836,0.03961704,0.039180484,0.039255872,0.03873041,0.038976654,0.037921328,0.038463473,0.037814964,0.037909973,0.037772596,0.037118,0.03724604,0.037395824,0.036277942,0.03732068,0.035581727,0.036190078,0.036084175,0.034836575,0.035565153,0.03614763,0.035207763,0.035101324,0.035629313,0.034871984,0.033632476,0.033525556,0.034470752,0.034292042,0.035992302,0.033786505,0.034312878,0.03583644,0.036506042,0.03677331,0.03404702,0.03345335,0.034903597,0.038323678,0.032668635,0.03247788,0.03431938,0.03780127,0.03451326,0.02792591
16,water,-90.99428755,29.02250954,0.07007452,0.06677107,0.06375082,0.070822276,0.071254514,0.07408287,0.07481542,0.07247091,0.07224018,0.07372072,0.074441984,0.07550537,0.076440796,0.077545054,0.079055786,0.07911146,0.081379175,0.08246502,0.08423955,0.08447042,0.08603518,0.08809423,0.08943011,0.09137487,0.09373841,0.09404743,0.09442775,0.09318459,0.0904113,0.08651928,0.08117678,0.07894705,0.07772097,0.07652486,0.07568569,0.07561076,0.074817695,0.072262146,0.069078654,0.0682232,0.068849035,0.06900823,0.068711594,0.06848555,0.06492031,0.06325058,0.059612066,0.05630383,0.0546542,0.05347609,0.053388946,0.051309522,0.049350336,0.053320624,0.052856695,0.05325907,0.05331618,0.05339921,0.053497218,0.052449558,0.051758435,0.050841816,0.05038498,0.050240673,0.050274197,0.04986412,0.049266502,0.049452417,0.049554206,0.049989913,0.04953529,0.049512852,0.049576413,0.049751386,0.04997129,0.04999355,0.049338922,0.04907452,0.049172487,0.04859564,0.048205607,0.04750655,0.04754799,0.04638196,0.04683303,0.047356308,0.046335563,0.04710492,0.046528056,0.04696147,0.04671906,0.046165284,0.046322793,0.04670622,0.047363702,0.04724326,0.047676086,0.049208812,0.049227916,0.04839005,0.04727748,0.048251066,0.04880631,0.048324857,0.047621448,0.0475116,0.047193177,0.0471564,0.046322044,0.046403464,0.046499904,0.046619203,0.046320505,0.04615865,0.04609435,0.04569396,0.045516517,0.04510698,0.04542905,0.04629795,0.0477101,0.047868278,0.048832443,0.04990757,0.05045641,0.050240733,0.047828354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.042099554,0.047733404,0.047292974,0.04754555,0.046604313,0.047896136,0.045844436,0.04579476,0.04492874,0.04474747,0.044441946,0.04392949,0.044121996,0.04335288,0.04364683,0.04317142,0.043811005,0.043110132,0.042965695,0.042762786,0.0432296,0.043476984,0.04230919,0.042199846,0.04273635,0.043275625,0.04243758,0.04255608,0.042151306,0.04229885,0.0424452,0.042110693,0.04226618,0.042401507,0.04239982,0.04243997,0.042115785,0.042555794,0.042269595,0.04194872,0.04229823,0.042286087,0.0422875,0.042447925,0.04294691,0.04294691,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.040098667,0.042747244,0.044490214,0.04421685,0.04113887,0.03311742,0.033986084,0.03551381,0.038508587,0.03964921,0.040524144,0.039767303,0.03904314,0.039073963,0.0385325,0.039615948,0.039967135,0.039245073,0.0403959,0.039234158,0.04015114,0.038759038,0.0395189,0.039812952,0.039120663,0.038910635,0.03838375,0.03857543,0.037930284,0.037439294,0.037625626,0.038008854,0.036861192,0.036644984,0.03721084,0.037249357,0.03621712,0.03677225,0.03564627,0.035484552,0.035752345,0.035638746,0.034536347,0.035465416,0.034943253,0.033057176,0.03483349,0.03502261,0.033972416,0.034290932,0.0354383,0.03384265,0.033289067,0.033429787,0.033319484,0.034809794,0.034264166,0.03424249,0.0331568,0.03403067,0.034909997,0.035747617,0.033759825,0.034219533,0.033766344,0.039591532,0.030548535,0.033670716,0.033861313,0.031153662,0.028475152,0.020226616